storeID,productID,date,isSales,newPrice
5,43,2019-06-18,0,1.68
5,43,2020-01-12,1,2.16
5,43,2018-05-21,0,1.98
5,44,2018-01-01,0,18.17
5,44,2018-10-15,0,17.89
5,44,2018-06-09,0,17.99
5,44,2018-12-30,0,20.24
5,44,2020-03-05,0,18.86
5,44,2019-06-02,1,18.44
5,45,2018-01-01,0,17.48
5,45,2019-04-19,0,21.91
5,45,2018-08-09,1,20.77
5,45,2018-07-22,0,17.58
5,45,2018-12-17,0,20.72
5,45,2018-04-14,0,19.36
5,45,2019-03-14,0,21.2
5,45,2018-07-05,0,19.6
5,45,2018-03-10,0,19.1
5,45,2018-04-28,0,18.8
5,46,2018-01-01,0,12.69
5,46,2019-02-12,0,11.34
5,46,2018-10-23,0,10.91
5,46,2020-04-29,0,11.2
5,46,2019-11-03,0,10.33
5,46,2019-01-31,0,12.04
5,46,2018-11-25,0,10.37
5,47,2018-01-01,0,20.36
5,47,2020-01-11,0,20.88
5,47,2019-08-07,0,23.86
5,47,2018-01-22,0,19.59
5,47,2018-11-29,0,18.81
5,47,2019-01-15,0,21.56
5,47,2019-07-27,0,19.0
5,48,2018-01-01,0,19.13
5,48,2019-11-06,0,20.58
5,48,2018-10-31,1,23.13
5,48,2020-03-24,0,18.76
5,48,2020-04-23,0,16.67
5,48,2019-01-16,1,17.87
5,48,2019-01-11,0,17.71
5,48,2018-11-27,0,21.1
5,48,2019-06-14,0,21.33
5,49,2018-01-01,0,10.0
5,49,2018-08-09,0,9.86
5,49,2018-11-27,0,10.63
5,49,2019-03-23,0,9.85
5,49,2019-10-01,0,10.76
5,49,2018-02-01,0,9.74
5,49,2018-03-08,1,9.95
5,49,2018-10-31,0,10.71
5,50,2018-01-01,1,13.68
5,50,2020-01-09,0,11.11
5,50,2018-09-29,0,12.44
5,50,2018-09-09,1,10.46
5,50,2018-06-22,0,13.64
5,50,2019-06-09,0,11.99
5,50,2020-02-13,0,11.09
5,50,2020-01-04,0,11.52
5,51,2018-01-01,1,16.14
5,51,2019-03-02,0,17.27
5,51,2020-04-05,0,15.95
5,51,2020-01-09,0,12.91
5,51,2018-05-07,0,11.72
5,51,2018-06-01,0,15.8
5,51,2019-12-13,0,13.16
5,51,2020-02-26,0,16.62
5,52,2018-01-01,0,16.98
5,52,2019-01-22,1,20.37
5,52,2018-06-23,0,26.18
5,52,2019-06-24,0,22.24
5,52,2019-10-13,0,23.64
5,52,2019-04-21,0,23.11
5,53,2018-01-01,0,19.21
5,53,2018-05-22,0,27.55
5,53,2019-07-22,0,26.68
5,53,2018-12-10,0,30.26
5,53,2018-04-13,0,32.3
5,53,2018-04-06,0,14.6
5,53,2020-01-29,0,20.62
5,53,2018-10-09,0,23.94
5,53,2018-11-07,0,24.14
5,53,2018-09-10,0,30.4
5,54,2018-01-01,1,18.55
5,54,2019-03-21,0,19.36
5,54,2020-01-09,0,11.78
5,54,2019-11-13,0,12.72
5,54,2020-01-17,0,19.38
5,55,2018-01-01,0,18.67
5,55,2019-01-25,0,18.15
5,55,2020-04-17,1,18.19
5,55,2018-11-05,0,15.63
5,55,2019-08-26,0,18.86
5,55,2019-11-09,0,18.66
5,55,2018-10-26,0,19.53
5,55,2019-09-23,0,18.71
5,55,2019-10-10,1,21.92
5,56,2018-01-01,0,2.15
5,56,2020-04-28,0,2.11
5,56,2019-06-19,1,1.33
5,56,2019-09-28,0,1.82
5,56,2018-01-17,0,1.41
5,56,2018-11-04,0,1.97
5,56,2018-01-21,0,2.17
5,56,2018-10-10,0,1.76
5,56,2018-02-01,0,1.47
5,56,2020-04-07,0,1.66
5,57,2018-01-01,0,2.07
5,57,2019-05-25,0,2.48
5,57,2020-01-01,0,2.07
5,57,2018-02-12,0,2.02
5,57,2019-04-09,1,1.28
5,57,2019-11-09,0,2.58
5,58,2018-01-01,1,2.52
5,58,2019-02-10,1,2.29
5,58,2020-01-22,0,1.63
5,58,2020-02-19,1,2.92
5,58,2018-08-20,1,2.82
5,59,2018-01-01,0,2.51
5,59,2019-07-19,1,2.04
5,59,2019-09-01,0,2.61
5,59,2019-01-18,0,2.88
5,59,2018-09-27,0,2.21
5,59,2018-02-11,1,2.01
5,60,2018-01-01,0,3.43
5,60,2019-08-30,0,3.06
5,60,2019-04-05,0,3.4
5,60,2018-05-14,0,3.01
5,60,2018-06-19,0,3.85
5,60,2018-10-12,0,2.95
5,60,2019-10-04,1,3.37
5,60,2019-04-14,0,4.25
5,60,2019-01-29,0,3.24
5,61,2018-01-01,0,3.93
5,61,2019-04-28,0,4.47
5,61,2018-05-29,0,3.61
5,61,2018-07-23,0,3.39
5,62,2018-01-01,0,4.0
5,62,2018-07-29,0,4.22
5,62,2019-03-28,0,3.49
5,62,2020-01-07,0,3.51
5,62,2019-04-11,0,3.32
5,62,2020-04-20,1,4.25
5,62,2020-03-14,0,3.5
5,62,2018-08-08,0,4.03
5,62,2019-03-26,0,4.65
5,63,2018-01-01,1,4.57
5,63,2018-04-25,0,4.0
5,63,2018-12-27,1,3.9
5,63,2019-09-22,0,3.69
5,63,2020-04-03,1,3.91
5,63,2020-03-24,0,4.1
5,63,2018-09-01,0,3.73
5,63,2019-06-30,0,3.18
5,63,2018-04-23,1,3.91
5,63,2019-04-02,0,4.12
5,64,2018-01-01,0,1.28
5,64,2018-08-19,0,1.48
5,64,2019-05-09,0,1.31
5,64,2018-12-02,0,1.29
5,65,2018-01-01,0,3.76
5,65,2019-06-24,0,3.61
5,65,2020-03-19,0,3.65
5,65,2018-09-22,0,3.75
5,65,2019-11-07,0,3.53
5,65,2020-03-02,0,3.75
5,66,2018-01-01,0,2.33
5,66,2019-09-15,1,2.48
5,66,2019-05-27,0,2.72
5,66,2018-06-04,0,2.61
5,66,2020-03-27,1,2.7
5,66,2019-11-07,0,2.33
5,66,2018-12-26,0,2.39
5,67,2018-01-01,1,2.72
5,67,2018-12-16,0,1.97
5,67,2020-02-10,0,2.83
5,67,2019-02-21,1,2.49
5,67,2018-05-23,0,2.83
5,67,2019-05-24,0,2.63
5,67,2018-02-22,0,2.42
5,67,2019-07-06,0,2.57
5,67,2018-09-25,0,2.21
5,68,2018-01-01,0,2.24
5,68,2020-02-20,0,2.69
5,68,2018-09-14,0,2.6
5,68,2019-09-29,0,2.48
5,68,2019-11-26,0,2.4
5,68,2019-12-24,0,2.36
5,68,2019-06-26,0,2.47
5,68,2018-07-26,0,2.45
5,68,2019-08-13,0,1.9
5,69,2018-01-01,0,2.31
5,69,2019-09-30,0,2.68
5,69,2019-12-25,0,2.79
5,69,2018-04-13,0,2.33
5,69,2019-06-30,1,2.08
5,69,2019-10-09,0,2.37
5,69,2019-06-23,0,2.96
5,69,2018-11-16,0,2.37
5,70,2018-01-01,1,2.83
5,70,2019-07-22,0,3.01
5,70,2019-11-14,1,2.75
5,70,2018-03-25,0,2.67
5,70,2018-06-23,1,3.04
5,70,2018-10-24,1,3.3
5,70,2019-02-21,1,3.36
5,70,2018-05-24,0,2.83
5,70,2019-11-27,0,2.46
5,70,2019-10-03,0,2.18
5,71,2018-01-01,0,0.63
5,71,2019-01-24,0,0.6
5,71,2019-01-17,0,0.58
5,71,2019-08-09,0,0.52
5,72,2018-01-01,0,0.72
5,72,2019-06-24,1,0.61
5,72,2020-01-14,1,0.85
5,72,2019-10-21,0,0.71
5,72,2018-05-01,0,0.63
5,72,2019-01-03,0,0.76
5,72,2019-01-16,0,0.75
5,72,2018-11-28,0,0.76
5,72,2018-02-02,0,0.67
5,73,2018-01-01,0,0.78
5,73,2018-04-05,0,0.62
5,73,2019-11-11,0,0.63
5,73,2018-08-21,0,0.65
5,73,2019-05-20,0,0.67
5,74,2018-01-01,1,1.09
5,74,2019-04-23,0,1.5
5,74,2020-03-30,0,0.8
5,74,2019-03-25,0,0.4
5,75,2018-01-01,0,0.14
5,75,2018-03-01,1,0.7
5,75,2020-03-18,1,0.64
5,75,2018-03-28,0,1.23
5,75,2020-03-07,0,0.52
5,75,2020-01-22,1,0.83
5,76,2018-01-01,0,2.31
5,76,2019-07-11,0,2.4
5,76,2018-12-18,0,1.84
5,76,2018-02-16,0,1.86
5,76,2019-12-12,0,1.26
5,76,2018-01-27,0,1.66
5,76,2019-01-12,0,1.98
5,76,2019-08-26,0,2.07
5,76,2020-04-10,0,0.76
5,77,2018-01-01,0,2.21
5,77,2018-12-07,1,2.29
5,77,2019-09-26,0,1.72
5,77,2018-09-07,0,2.35
5,77,2019-10-04,0,2.79
5,78,2018-01-01,0,1.95
5,78,2018-08-01,1,2.66
5,78,2018-10-19,1,2.79
5,78,2018-03-12,0,2.81
5,78,2019-10-28,0,2.6
5,78,2018-09-10,1,3.24
5,78,2018-09-15,0,2.77
5,78,2019-05-27,1,2.82
5,78,2018-08-06,0,2.52
5,79,2018-01-01,0,2.82
5,79,2019-10-21,1,1.59
5,79,2019-06-21,0,2.45
5,79,2019-07-05,0,4.01
5,80,2018-01-01,0,3.62
5,80,2019-05-26,0,3.67
5,80,2020-02-09,0,3.71
5,80,2018-08-07,0,3.84
5,80,2019-09-09,0,3.39
5,80,2019-05-18,1,4.0
5,80,2019-08-29,0,4.0
5,81,2018-01-01,0,4.13
5,81,2019-01-15,0,4.42
5,81,2020-04-08,0,5.1
5,81,2018-03-14,0,4.7
5,81,2019-12-14,0,4.62
5,81,2018-01-25,0,3.76
5,81,2018-12-02,0,5.47
5,81,2019-06-02,0,4.17
5,81,2018-10-25,0,4.56
5,81,2019-11-04,0,4.03
5,82,2018-01-01,0,0.87
5,82,2018-06-12,0,1.09
5,82,2018-04-20,0,1.04
5,82,2018-02-26,1,0.93
5,82,2018-07-16,1,0.61
5,82,2018-04-25,1,0.9
5,82,2019-11-10,0,0.86
5,82,2018-05-25,0,1.06
5,82,2018-11-10,0,1.11
5,82,2019-08-31,0,0.7
5,83,2018-01-01,0,1.22
5,83,2020-01-22,0,3.07
5,83,2020-03-19,0,2.18
5,83,2018-08-12,0,4.13
5,84,2018-01-01,0,1.66
5,84,2018-04-18,0,1.37
5,84,2019-11-16,0,1.28
5,84,2020-02-16,0,1.25
5,84,2019-01-24,0,1.21
5,85,2018-01-01,0,2.03
5,85,2020-01-16,0,1.97
5,85,2020-01-07,0,2.07
5,85,2018-07-21,0,2.14
5,85,2020-03-05,1,2.12
5,85,2019-07-15,0,2.13
5,85,2020-03-29,0,2.25
5,85,2018-08-06,0,2.21
5,85,2019-09-28,0,2.18
5,86,2018-01-01,0,8.08
5,86,2020-04-26,0,6.31
5,86,2018-08-09,0,4.81
5,86,2019-09-09,0,4.93
5,86,2019-11-11,0,5.61
5,86,2019-01-11,0,6.17
5,86,2019-03-29,0,3.85
5,86,2019-12-16,0,5.9
5,86,2019-07-15,0,4.07
5,86,2018-02-04,1,7.05
5,87,2018-01-01,0,3.52
5,87,2018-08-03,0,7.4
5,87,2019-02-13,0,4.26
5,87,2019-06-15,1,5.07
5,88,2018-01-01,0,5.15
5,88,2018-08-10,0,6.1
5,88,2020-04-13,0,5.71
5,88,2019-06-01,0,5.17
5,88,2018-03-28,0,5.66
5,89,2018-01-01,1,4.15
5,89,2019-07-04,0,3.99
5,89,2020-02-06,1,4.37
5,89,2019-11-19,0,4.11
5,89,2019-09-27,0,4.08
5,89,2018-04-23,0,3.48
5,89,2018-08-16,0,3.68
5,89,2018-12-15,0,3.97
5,90,2018-01-01,1,10.25
5,90,2018-09-02,0,10.78
5,90,2019-05-14,0,8.92
5,90,2019-01-08,0,10.96
5,90,2018-04-20,1,8.5
5,90,2019-07-08,0,9.09
5,90,2019-12-07,0,9.29
5,90,2019-03-24,0,6.67
5,91,2018-01-01,0,1.45
5,91,2019-10-20,1,1.31
5,91,2019-01-17,0,1.36
5,91,2020-03-13,1,1.55
5,91,2018-12-19,0,1.48
5,91,2018-05-12,0,1.77
5,92,2018-01-01,0,3.32
5,92,2019-02-08,0,1.99
5,92,2020-03-01,0,2.12
5,92,2018-05-13,1,2.54
5,92,2019-11-29,0,2.22
5,92,2018-11-15,0,2.36
5,92,2018-07-17,0,2.39
5,93,2018-01-01,0,1.69
5,93,2018-10-31,0,2.99
5,93,2020-01-27,0,2.3
5,93,2019-08-05,0,3.95
5,93,2019-08-16,0,3.41
5,94,2018-01-01,0,2.65
5,94,2018-11-09,0,2.91
5,94,2018-05-06,0,2.77
5,94,2018-01-07,0,2.79
5,94,2018-05-22,0,2.55
5,94,2019-07-26,0,2.94
5,94,2018-12-31,1,2.71
5,94,2018-11-10,1,2.65
5,94,2018-02-06,1,2.27
5,95,2018-01-01,1,3.75
5,95,2019-01-18,0,4.06
5,95,2018-12-19,1,3.86
5,95,2018-07-15,1,4.7
5,95,2019-05-28,0,4.21
5,95,2018-12-31,0,3.89
5,95,2018-04-02,0,3.79
5,95,2018-08-03,1,3.77
5,95,2019-09-12,0,3.72
5,95,2019-08-01,0,3.84
5,96,2018-01-01,0,6.52
5,96,2019-07-11,0,5.45
5,96,2020-04-29,0,4.83
5,96,2018-07-05,0,4.87
5,96,2018-03-19,0,5.23
5,97,2018-01-01,0,5.53
5,97,2019-04-18,0,5.32
5,97,2018-05-24,0,5.55
5,97,2020-01-09,1,5.35
5,97,2019-07-03,0,4.69
5,97,2019-04-11,0,5.66
5,97,2019-05-31,0,5.21
5,97,2018-01-22,0,5.35
5,97,2018-06-29,0,5.2
5,97,2020-04-09,0,4.59
5,98,2018-01-01,0,5.29
5,98,2019-04-20,1,5.6
5,98,2018-06-22,0,6.32
5,98,2018-08-18,1,5.48
5,98,2019-11-23,0,6.13
5,98,2018-03-18,0,6.42
5,98,2020-03-31,0,5.41
5,98,2018-03-02,0,5.9
5,99,2018-01-01,0,4.74
5,99,2018-12-18,0,3.86
5,99,2018-12-14,0,4.76
5,99,2019-07-06,0,3.34
5,99,2018-08-27,1,5.43
5,99,2018-09-17,0,4.15
5,100,2018-01-01,0,4.48
5,100,2019-10-11,1,5.45
5,100,2018-07-17,0,3.57
5,100,2018-02-05,1,4.98
5,101,2018-01-01,0,1.27
5,101,2018-07-19,0,1.11
5,101,2019-10-31,0,1.04
5,101,2018-11-07,0,1.11
5,101,2018-10-06,1,0.7
5,101,2019-02-16,1,1.15
5,101,2019-10-12,0,0.78
5,101,2019-04-21,0,1.02
5,101,2020-03-30,0,0.97
5,101,2019-09-25,0,0.76
5,102,2018-01-01,0,2.04
5,102,2019-07-18,0,2.04
5,102,2019-11-11,0,2.17
5,102,2018-08-08,1,2.29
5,102,2019-06-07,0,1.62
5,102,2019-12-12,1,1.38
5,102,2020-02-29,0,2.06
5,102,2018-06-24,0,2.02
5,102,2018-01-28,1,1.83
5,102,2018-11-25,0,2.06
5,103,2018-01-01,0,3.86
5,103,2018-06-26,0,2.76
5,103,2019-12-16,0,3.11
5,103,2018-12-13,0,4.14
5,103,2020-01-15,1,3.63
5,103,2018-09-12,0,3.99
5,103,2019-03-01,0,4.31
5,103,2018-07-19,0,2.63
5,103,2020-04-20,1,3.62
5,103,2019-10-08,0,2.85
5,104,2018-01-01,0,1.9
5,104,2019-01-26,0,1.43
5,104,2018-08-25,1,1.25
5,104,2019-12-01,0,1.49
5,104,2019-11-04,0,1.22
5,104,2018-03-02,0,1.33
5,104,2018-05-30,1,2.31
5,104,2018-01-11,0,1.89
5,105,2018-01-01,0,0.77
5,105,2019-07-05,0,1.08
5,105,2020-01-19,0,1.17
5,105,2019-03-22,0,0.47
5,105,2019-03-19,0,0.92
5,105,2019-04-02,1,0.97
5,106,2018-01-01,0,1.62
5,106,2019-09-15,1,2.42
5,106,2018-06-09,0,2.06
5,106,2020-02-29,0,2.43
5,106,2019-09-22,0,3.08
5,106,2019-11-07,0,3.87
5,106,2020-04-23,0,2.75
5,107,2018-01-01,1,6.91
5,107,2019-03-22,0,12.22
5,107,2018-01-13,0,11.35
5,107,2019-04-04,1,13.34
5,107,2018-06-24,0,7.26
5,107,2019-08-25,0,10.27
5,107,2019-04-23,0,11.35
5,108,2018-01-01,0,1.33
5,108,2019-05-11,0,2.0
5,108,2019-12-14,0,3.12
5,108,2018-03-09,1,1.21
5,108,2018-12-27,0,2.69
5,108,2018-01-10,1,2.84
5,108,2019-02-19,1,1.66
5,109,2018-01-01,0,4.26
5,109,2018-05-22,0,3.08
5,109,2020-04-10,0,5.33
5,109,2018-07-22,0,2.33
5,109,2019-05-23,0,4.17
5,109,2020-01-23,0,2.65
5,110,2018-01-01,0,6.03
5,110,2018-01-03,1,5.66
5,110,2018-03-14,0,5.5
5,110,2018-03-23,0,5.12
5,110,2018-06-02,0,5.53
5,110,2018-01-22,0,5.26
5,110,2019-07-17,0,5.48
5,111,2018-01-01,0,1.07
5,111,2019-10-23,0,1.31
5,111,2019-09-01,0,1.15
5,111,2018-09-12,0,1.09
5,111,2019-01-17,0,1.4
5,111,2018-06-30,0,0.74
5,111,2020-04-26,0,0.63
5,111,2019-09-18,1,1.01
5,111,2019-06-07,0,1.15
5,112,2018-01-01,0,1.8
5,112,2019-02-15,0,1.59
5,112,2018-08-24,1,1.64
5,112,2019-01-30,0,1.8
5,112,2019-04-21,0,1.77
5,112,2019-11-07,0,1.85
5,112,2020-01-18,0,1.54
5,112,2018-07-15,0,1.72
5,113,2018-01-01,1,7.01
5,113,2020-04-12,0,6.63
5,113,2018-09-27,1,6.5
5,113,2019-01-04,0,5.71
5,113,2019-06-30,0,7.98
5,113,2018-07-09,0,5.33
5,113,2019-08-10,1,5.24
5,113,2020-02-15,0,6.82
5,114,2018-01-01,1,1.06
5,114,2019-06-25,0,1.52
5,114,2018-07-07,0,1.25
5,114,2019-05-15,0,1.52
5,114,2018-04-12,1,1.62
5,114,2019-09-11,0,1.34
5,114,2019-01-14,0,1.42
5,114,2018-12-23,0,1.78
5,114,2019-05-30,0,1.67
5,114,2019-11-26,0,1.66
5,115,2018-01-01,0,5.87
5,115,2018-09-02,0,3.03
5,115,2019-01-12,0,5.6
5,115,2018-02-05,0,4.19
5,115,2019-07-19,1,6.14
5,115,2019-03-22,0,6.46
5,116,2018-01-01,0,1.24
5,116,2019-07-01,0,0.77
5,116,2018-02-26,0,1.09
5,116,2020-02-08,0,1.57
5,116,2019-08-12,0,1.31
5,117,2018-01-01,0,4.62
5,117,2018-03-08,0,4.19
5,117,2018-11-14,0,6.21
5,117,2018-05-23,0,6.38
5,117,2018-05-10,0,4.86
5,118,2018-01-01,1,5.25
5,118,2018-02-08,0,4.71
5,118,2019-10-05,0,4.93
5,118,2019-09-04,1,3.14
5,118,2018-10-09,0,2.02
5,118,2020-01-12,1,3.67
5,119,2018-01-01,1,1.2
5,119,2019-12-12,0,1.26
5,119,2020-02-09,0,1.24
5,119,2018-07-19,1,1.04
5,119,2019-12-29,0,1.27
5,119,2019-05-10,0,1.27
5,120,2018-01-01,0,1.22
5,120,2019-08-31,0,2.45
5,120,2018-03-07,0,2.49
5,120,2018-05-18,0,2.88
5,121,2018-01-01,0,3.94
5,121,2018-11-14,0,6.65
5,121,2019-08-19,0,3.39
5,121,2020-03-26,0,4.95
5,121,2018-07-25,0,6.68
5,121,2018-09-03,1,5.74
5,121,2018-12-21,0,4.75
5,121,2019-05-15,0,5.14
5,121,2018-02-08,1,9.31
5,122,2018-01-01,0,2.0
5,122,2018-05-30,0,2.49
5,122,2018-12-25,0,1.58
5,122,2018-01-20,0,1.4
5,122,2019-07-24,1,2.25
5,122,2019-10-07,0,1.77
5,122,2019-01-04,0,1.46
5,122,2018-06-05,0,2.23
5,123,2018-01-01,0,3.18
5,123,2020-02-23,0,2.93
5,123,2018-12-09,0,2.7
5,123,2020-03-09,0,2.55
5,124,2018-01-01,1,2.31
5,124,2018-11-10,0,1.66
5,124,2018-04-03,0,2.94
5,124,2019-06-10,0,1.25
5,124,2019-08-24,0,1.55
5,124,2019-06-20,0,1.31
5,124,2018-06-20,0,2.05
5,124,2018-04-28,0,1.62
5,124,2019-02-03,0,2.31
5,125,2018-01-01,0,0.52
5,125,2019-10-30,0,0.34
5,125,2018-06-25,0,0.53
5,125,2019-09-11,0,0.64
5,125,2018-10-25,0,0.48
5,125,2018-06-16,0,0.49
5,125,2019-08-25,0,0.37
5,125,2019-07-24,0,0.37
5,125,2020-04-21,0,0.52
5,126,2018-01-01,0,6.81
5,126,2019-01-20,0,6.36
5,126,2019-11-19,0,6.84
5,126,2020-03-26,1,6.26
5,126,2018-08-19,0,6.91
5,126,2019-11-06,1,7.54
5,127,2018-01-01,1,5.35
5,127,2018-04-16,1,5.37
5,127,2018-10-04,0,5.32
5,127,2018-03-04,1,5.5
5,127,2018-06-17,0,5.3
5,127,2019-12-20,1,6.34
5,128,2018-01-01,0,1.73
5,128,2018-03-26,0,2.07
5,128,2018-10-24,0,2.03
5,128,2018-04-25,0,1.55
5,128,2018-01-08,0,1.5
5,128,2018-08-26,0,2.48
5,129,2018-01-01,0,14.97
5,129,2018-09-07,0,15.44
5,129,2018-05-03,0,12.17
5,129,2018-03-07,0,15.41
5,129,2018-07-03,0,10.66
5,130,2018-01-01,1,12.09
5,130,2019-10-06,0,16.2
5,130,2020-01-08,0,15.65
5,130,2019-01-09,0,28.07
5,130,2018-12-04,0,18.27
5,130,2019-03-21,1,18.59
5,130,2019-01-16,0,13.99
5,130,2019-03-07,0,18.75
5,130,2018-07-05,0,15.08
5,130,2019-05-07,0,18.05
5,131,2018-01-01,1,26.88
5,131,2019-06-03,0,30.92
5,131,2018-04-04,1,31.5
5,131,2019-06-15,0,28.46
5,131,2020-03-07,1,30.87
5,131,2019-07-02,0,29.72
5,131,2018-09-29,0,28.63
5,132,2018-01-01,1,4.9
5,132,2019-01-10,0,4.75
5,132,2018-05-28,0,6.74
5,132,2019-07-04,0,3.92
5,132,2018-03-02,0,5.8
5,132,2018-11-08,0,4.98
5,132,2018-04-02,1,5.15
5,132,2019-01-22,0,4.86
5,132,2019-02-27,0,5.52
5,133,2018-01-01,1,11.5
5,133,2020-02-23,0,7.96
5,133,2018-11-06,0,15.94
5,133,2018-01-19,0,6.34
5,133,2019-08-17,0,7.92
5,133,2019-12-04,0,7.08
5,133,2020-02-21,1,9.5
5,133,2018-06-11,1,9.96
5,134,2018-01-01,0,11.56
5,134,2018-06-23,0,11.65
5,134,2018-08-28,0,10.08
5,134,2018-10-16,0,14.01
5,134,2018-07-01,0,13.14
5,134,2018-06-14,0,13.79
5,134,2019-07-14,0,12.97
5,134,2019-06-09,0,14.28
5,135,2018-01-01,0,0.66
5,135,2019-09-01,0,0.56
5,135,2019-06-26,0,0.5
5,135,2018-10-09,0,0.57
5,135,2018-05-07,1,0.58
5,135,2018-03-26,0,0.54
5,135,2018-07-08,1,0.55
5,135,2019-09-10,1,0.54
5,135,2018-04-28,0,0.47
5,136,2018-01-01,0,10.69
5,136,2019-03-06,0,12.53
5,136,2018-04-27,0,8.59
5,136,2018-07-30,0,10.24
5,136,2019-08-09,1,17.75
5,136,2018-02-09,0,13.47
5,137,2018-01-01,0,2.54
5,137,2019-06-15,0,2.55
5,137,2020-03-03,0,2.21
5,137,2018-10-23,1,1.63
5,137,2019-05-10,0,1.92
5,137,2018-10-02,0,2.76
5,137,2018-05-13,0,2.38
5,138,2018-01-01,0,7.82
5,138,2018-06-29,0,11.4
5,138,2018-07-09,1,11.29
5,138,2019-09-12,0,9.98
5,138,2018-07-27,0,9.49
5,139,2018-01-01,0,0.42
5,139,2018-07-02,0,0.41
5,139,2019-03-29,0,0.67
5,139,2019-07-29,1,0.63
5,140,2018-01-01,1,20.42
5,140,2018-09-25,0,16.51
5,140,2018-07-08,0,15.41
5,140,2019-03-02,1,16.16
5,140,2018-09-29,0,22.64
5,140,2018-11-06,0,20.28
5,140,2018-09-11,0,17.24
5,140,2019-06-19,1,19.69
5,140,2019-05-26,0,19.68
5,141,2018-01-01,1,20.99
5,141,2018-12-27,0,23.44
5,141,2019-01-14,0,32.35
5,141,2020-02-07,0,23.25
5,141,2018-08-08,0,24.49
5,141,2019-10-21,0,24.46
5,141,2018-12-09,0,16.06
5,141,2018-12-13,0,22.84
5,141,2018-02-14,0,19.67
5,142,2018-01-01,0,36.88
5,142,2018-04-26,0,26.51
5,142,2020-03-26,0,32.69
5,142,2018-02-28,0,23.3
5,142,2020-01-20,1,34.51
5,142,2018-07-12,0,31.31
5,142,2019-06-07,0,35.59
5,143,2018-01-01,0,5.79
5,143,2019-03-07,0,3.36
5,143,2019-02-15,0,4.61
5,143,2019-09-12,1,3.52
5,143,2018-02-23,1,5.43
5,143,2019-01-26,0,4.09
5,143,2019-05-27,1,5.93
5,143,2018-12-20,1,3.46
5,144,2018-01-01,1,15.14
5,144,2020-03-18,0,15.47
5,144,2018-11-03,1,16.08
5,144,2020-02-08,0,12.82
5,144,2019-05-14,1,16.37
5,144,2020-04-10,0,11.07
5,144,2018-07-23,0,17.65
5,145,2018-01-01,0,0.91
5,145,2019-11-07,0,0.93
5,145,2018-10-12,0,1.01
5,145,2019-10-13,0,0.95
5,145,2018-04-21,0,0.93
5,146,2018-01-01,0,0.81
5,146,2020-02-09,0,0.89
5,146,2018-10-09,0,0.93
5,146,2018-03-30,0,0.83
5,146,2019-02-20,0,0.94
5,146,2019-07-16,1,0.86
5,146,2020-03-06,0,0.88
5,146,2019-10-29,0,0.88
5,146,2019-03-10,0,0.95
5,146,2018-03-31,0,0.97
5,147,2018-01-01,0,9.27
5,147,2020-04-26,0,5.2
5,147,2019-06-30,0,6.92
5,147,2018-12-11,0,4.69
5,147,2018-05-01,0,8.5
5,147,2019-02-01,0,-0.55
5,147,2018-08-14,1,6.39
5,147,2020-01-26,0,9.51
5,147,2019-09-19,0,-0.16
5,147,2019-03-18,1,5.08
5,148,2018-01-01,0,2.01
5,148,2018-10-18,0,2.0
5,148,2019-07-03,0,1.94
5,148,2019-05-12,0,2.1
5,148,2018-01-10,1,2.07
5,148,2019-06-01,0,1.58
5,148,2020-02-11,0,1.97
5,148,2019-04-12,0,2.1
5,149,2018-01-01,0,68.82
5,149,2018-03-26,1,45.59
5,149,2018-07-08,0,71.36
5,149,2019-10-29,0,84.43
5,149,2019-07-26,0,60.16
5,149,2019-06-10,0,64.07
5,150,2018-01-01,0,0.94
5,150,2019-11-04,0,1.54
5,150,2019-05-02,0,1.23
5,150,2018-09-24,1,1.61
5,150,2019-03-21,0,1.91
5,150,2018-09-13,0,1.35
5,150,2020-01-19,0,1.54
5,150,2018-10-31,0,1.98
5,151,2018-01-01,0,1.8
5,151,2018-05-01,0,2.01
5,151,2018-03-19,0,2.07
5,151,2019-09-05,0,1.94
5,151,2018-01-21,0,1.46
5,151,2019-12-17,1,1.86
5,151,2019-04-14,0,2.1
5,151,2019-02-21,1,1.76
5,151,2019-04-19,0,2.05
5,152,2018-01-01,1,2.04
5,152,2019-09-07,0,1.84
5,152,2019-12-11,0,2.83
5,152,2019-07-09,0,2.41
5,152,2018-03-24,0,2.08
5,152,2019-07-30,0,2.03
5,152,2019-02-27,0,2.33
5,152,2019-11-26,0,2.1
5,152,2019-04-03,0,2.49
5,153,2018-01-01,0,1.4
5,153,2018-04-09,0,2.55
5,153,2019-11-10,0,2.27
5,153,2019-06-07,1,1.98
5,153,2019-04-24,0,3.24
5,153,2019-02-09,1,2.28
5,153,2019-01-20,1,2.77
5,153,2018-11-08,1,2.16
5,153,2018-03-11,0,4.41
5,153,2019-12-11,0,2.65
5,154,2018-01-01,0,2.76
5,154,2019-03-19,0,3.92
5,154,2018-10-21,0,3.12
5,154,2019-07-31,0,2.94
5,155,2018-01-01,0,2.59
5,155,2018-05-22,0,3.39
5,155,2019-06-23,0,3.75
5,155,2018-10-15,0,2.15
6,1,2018-01-01,1,2.53
6,1,2019-10-29,0,1.92
6,1,2018-10-05,1,2.63
6,1,2018-02-11,0,2.27
6,2,2018-01-01,0,1.87
6,2,2018-05-17,0,1.09
